	Dividends_x	Stock Splits	Date	Dividends_y	contractSymbol	strike	lastPrice	bid	ask	change	percentChange	volume	openInterest	impliedVolatility	inTheMoney	contractSize	currency
578			2024-06-07		NVDA240920P01060000	1060.0	53.68	51.5	52.1	-2.89	-5.10871	28.0	179.0	1.0000000000000003e-05	True	REGULAR	USD
579			2024-06-07		NVDA240920P01070000	1070.0	54.36	54.7	55.3	-4.24	-7.23549	289.0	132.0	1.0000000000000003e-05	True	REGULAR	USD
580			2024-06-07		NVDA240920P01080000	1080.0	59.47	58.1	58.65	-3.99	-6.28742	22.0	162.0	1.0000000000000003e-05	True	REGULAR	USD
581			2024-06-07		NVDA240920P01090000	1090.0	61.82	61.55	62.15	-3.48	-5.32925	21.0	155.0	1.0000000000000003e-05	True	REGULAR	USD
582			2024-06-07		NVDA240920P01100000	1100.0	65.53	65.15	65.85	-4.17	-5.98278	409.0	1108.0	1.0000000000000003e-05	True	REGULAR	USD
583			2024-06-07		NVDA240920P01110000	1110.0	69.4	68.9	69.55	-4.1	-5.57823	30.0	244.0	1.0000000000000003e-05	True	REGULAR	USD
584			2024-06-07		NVDA240920P01120000	1120.0	75.95	72.6	73.55	-1.2	-1.55542	4.0	214.0	1.0000000000000003e-05	True	REGULAR	USD
585			2024-06-07		NVDA240920P01130000	1130.0	77.36	76.85	77.5	-4.14	-5.07975	197.0	420.0	1.0000000000000003e-05	True	REGULAR	USD
586			2024-06-07		NVDA240920P01140000	1140.0	84.15	81.0	81.7	-0.0499954	-0.059377	8.0	189.0	1.0000000000000003e-05	True	REGULAR	USD
587			2024-06-07		NVDA240920P01150000	1150.0	85.71	85.15	86.05	-5.17	-5.68882	181.0	510.0	1.0000000000000003e-05	True	REGULAR	USD
588			2024-06-07		NVDA240920P01160000	1160.0	89.95	89.8	90.6	-5.8	-6.05744	49.0	202.0	1.0000000000000003e-05	True	REGULAR	USD
589			2024-06-07		NVDA240920P01170000	1170.0	95.74	94.3	95.2	-6.71	-6.54954	3.0	215.0	1.0000000000000003e-05	True	REGULAR	USD
590			2024-06-07		NVDA240920P01180000	1180.0	99.52	99.05	100.0	-2.48	-2.43138	186.0	164.0	1.0000000000000003e-05	True	REGULAR	USD
591			2024-06-07		NVDA240920P01190000	1190.0	104.45	103.9	104.8	-5.5	-5.00227	83.0	140.0	1.0000000000000003e-05	True	REGULAR	USD
592			2024-06-07		NVDA240920P01200000	1200.0	109.65	109.35	109.9	-2.3	-2.05448	830.0	1154.0	1.0000000000000003e-05	True	REGULAR	USD
593			2024-06-07		NVDA240920P01210000	1210.0	114.11	113.95	115.05	-2.82	-2.4117	38.0	176.0	1.0000000000000003e-05	True	REGULAR	USD
594			2024-06-07		NVDA240920P01220000	1220.0	118.0	119.2	120.4	-3.8	-3.11987	101.0	262.0	1.0000000000000003e-05	True	REGULAR	USD
595			2024-06-07		NVDA240920P01230000	1230.0	124.63	124.8	125.85	-2.97	-2.32759	16.0	100.0	1.0000000000000003e-05	True	REGULAR	USD
596			2024-06-07		NVDA240920P01250000	1250.0	141.0	135.85	137.75	1.0	0.714286	12.0	146.0	1.0000000000000003e-05	True	REGULAR	USD
597			2024-06-07		NVDA240920P01260000	1260.0	143.15	141.65	143.75	-4.15001	-2.81739	28.0	18.0	1.0000000000000003e-05	True	REGULAR	USD
598			2024-06-07		NVDA240920P01270000	1270.0	149.26	147.6	149.7	-9.29001	-5.85936	1.0	42.0	1.0000000000000003e-05	True	REGULAR	USD
599			2024-06-07		NVDA240920P01290000	1290.0	170.65	159.95	162.05	9.09999	5.63293	6.0	106.0	1.0000000000000003e-05	True	REGULAR	USD
600			2024-06-07		NVDA240920P01300000	1300.0	171.35	166.25	168.3	5.3	3.19181	6.0	250.0	1.0000000000000003e-05	True	REGULAR	USD
601			2024-06-07		NVDA240920P01360000	1360.0	212.5	205.85	209.5	10.35	5.11996	5.0	15.0	1.0000000000000003e-05	True	REGULAR	USD
602			2024-06-07		NVDA240920P01400000	1400.0	241.55	234.65	238.65	3.88	1.63252	5.0	14.0	1.0000000000000003e-05	True	REGULAR	USD
603			2024-06-07		NVDA240920P01700000	1700.0	492.9	494.25	498.75	-18.6	-3.63636	8.0	9.0	1.0000000000000003e-05	True	REGULAR	USD
604			2024-06-07		NVDA240920P01730000	1730.0	546.5	522.65	527.55	29.9	5.78785	8.0	6.0	1.0000000000000003e-05	True	REGULAR	USD
605			2024-06-07		NVDA240920P01750000	1750.0	547.45	541.6	546.5	11.2	2.08858	8.0	22.0	1.0000000000000003e-05	True	REGULAR	USD
606			2024-06-07		NVDA240920P01780000	1780.0	570.45	571.0	575.55	1.65002	0.290089	14.0	4.0	1.0000000000000003e-05	True	REGULAR	USD
607			2024-06-07		NVDA240920P01800000	1800.0	589.8	589.85	595.05	4.25	0.725813	47.0	48.0	1.0000000000000003e-05	True	REGULAR	USD
608			2024-06-07		NVDA240920P01810000	1810.0	599.7	600.3	604.7	-304.2	-33.6542	8.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
609			2024-06-07		NVDA240920P01850000	1850.0	659.35	639.3	644.25	27.75	4.3936	6.0	10.0	1.0000000000000003e-05	True	REGULAR	USD
610			2024-06-07		NVDA240920P01900000	1900.0	706.67	688.85	693.8	706.67		5.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
611			2024-06-07		NVDA240920P02100000	2100.0	906.1	887.55	895.6	906.1		5.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
612			2024-06-07		NVDA240920C00300000	300.0	895.3	912.15	916.4	-1.42999	-0.159467	4.0	120.0	0.0	False	REGULAR	USD
613			2024-06-07		NVDA240920C00320000	320.0	888.07	892.05	896.75	56.95	6.8522	1.0	57.0	0.0	False	REGULAR	USD
614			2024-06-07		NVDA240920C00340000	340.0	873.9	871.95	877.7	-7.09998	-0.8059	1.0	79.0	0.0	False	REGULAR	USD
615			2024-06-07		NVDA240920C00350000	350.0	855.0	863.15	867.4	6.29999	0.74231	1.0	137.0	0.0	False	REGULAR	USD
616			2024-06-07		NVDA240920C00390000	390.0	824.73	823.0	828.65	48.74	6.28101	1.0	108.0	0.0	False	REGULAR	USD
617			2024-06-07		NVDA240920C00400000	400.0	808.67	813.95	818.4	0.369995	0.0457745	291.0	985.0	0.0	False	REGULAR	USD
618			2024-06-07		NVDA240920C00450000	450.0	768.59	765.15	769.2	-0.409973	-0.0533125	11.0	661.0	0.0	False	REGULAR	USD
619			2024-06-07		NVDA240920C00460000	460.0	755.0	754.95	760.5	61.85	8.92303	1.0	326.0	0.0	False	REGULAR	USD
620			2024-06-07		NVDA240920C00480000	480.0	737.32	735.65	739.85	10.35	1.42372	1.0	603.0	0.0	False	REGULAR	USD
621			2024-06-07		NVDA240920C00490000	490.0	727.48	724.95	731.55	-5.0	-0.682613	1.0	1381.0	0.0	False	REGULAR	USD
622			2024-06-07		NVDA240920C00500000	500.0	716.29	716.0	720.75	12.29	1.74574	8.0	1343.0	0.0	False	REGULAR	USD
623			2024-06-07		NVDA240920C00530000	530.0	684.0	686.75	691.6	9.33002	1.3829	1.0	566.0	0.0	False	REGULAR	USD
624			2024-06-07		NVDA240920C00540000	540.0	674.18	676.3	682.05	114.7	20.5012	1.0	1160.0	0.0	False	REGULAR	USD
625			2024-06-07		NVDA240920C00550000	550.0	670.0	666.95	672.6	114.08	20.5209	2.0	916.0	0.0	False	REGULAR	USD
626			2024-06-07		NVDA240920C00570000	570.0	634.82	647.85	652.05	-8.17999	-1.27216	1.0	331.0	0.0	False	REGULAR	USD
627			2024-06-07		NVDA240920C00580000	580.0	626.18	638.2	642.3	73.58	13.3152	1.0	382.0	0.0	False	REGULAR	USD
628			2024-06-07		NVDA240920C00600000	600.0	622.94	619.05	622.95	6.94	1.12662	25.0	5621.0	0.0	False	REGULAR	USD
629			2024-06-07		NVDA240920C00605000	605.0	599.07	614.15	618.0	53.49	9.80424	19.0	211.0	0.0	False	REGULAR	USD
630			2024-06-07		NVDA240920C00620000	620.0	582.2	600.4	603.55	-17.8	-2.96666	6.0	380.0	0.0	False	REGULAR	USD
631			2024-06-07		NVDA240920C00630000	630.0	596.1	590.8	593.85	8.5	1.44656	1.0	727.0	0.0	False	REGULAR	USD
632			2024-06-07		NVDA240920C00650000	650.0	570.26	569.9	574.8	-10.66	-1.83502	4.0	1187.0	0.0	False	REGULAR	USD
633			2024-06-07		NVDA240920C00660000	660.0	561.3	561.55	564.85	4.72998	0.849845	11.0	483.0	0.0	False	REGULAR	USD
634			2024-06-07		NVDA240920C00680000	680.0	525.65	541.55	545.6	-13.5699	-2.51659	10.0	760.0	0.0	False	REGULAR	USD
635			2024-06-07		NVDA240920C00700000	700.0	524.7	521.85	526.85	12.77	2.49449	4.0	1105.0	0.0	False	REGULAR	USD
636			2024-06-07		NVDA240920C00720000	720.0	505.55	503.3	507.3	4.22998	0.843769	3.0	627.0	0.0	False	REGULAR	USD
637			2024-06-07		NVDA240920C00730000	730.0	494.58	493.55	497.85	69.7	16.4046	21.0	236.0	0.0	False	REGULAR	USD
638			2024-06-07		NVDA240920C00740000	740.0	491.32	483.55	489.2	15.46	3.24886	2.0	1160.0	0.0	False	REGULAR	USD
639			2024-06-07		NVDA240920C00750000	750.0	459.65	474.4	479.45	1.25	0.272688	9.0	1281.0	0.0	False	REGULAR	USD
640			2024-06-07		NVDA240920C00760000	760.0	452.85	465.3	469.5	-17.97	-3.81675	1.0	465.0	0.0	False	REGULAR	USD
641			2024-06-07		NVDA240920C00780000	780.0	433.07	446.5	450.75	3.07001	0.713955	1.0	594.0	0.0	False	REGULAR	USD
642			2024-06-07		NVDA240920C00800000	800.0	430.47	428.6	432.05	-3.53	-0.813364	88.0	2403.0	0.0	False	REGULAR	USD
643			2024-06-07		NVDA240920C00820000	820.0	411.75	410.85	413.65	3.57999	0.877082	10.0	859.0	0.0	False	REGULAR	USD
644			2024-06-07		NVDA240920C00840000	840.0	392.8	391.45	396.0	5.79999	1.4987	34.0	927.0	0.0	False	REGULAR	USD
645			2024-06-07		NVDA240920C00860000	860.0	375.0	373.75	378.75	14.4	3.99334	20.0	1120.0	0.0	False	REGULAR	USD
646			2024-06-07		NVDA240920C00880000	880.0	360.0	355.45	361.2	-2.97	-0.81825	34.0	1592.0	0.0	False	REGULAR	USD
647			2024-06-07		NVDA240920C00900000	900.0	341.0	339.3	342.85	3.16	0.935355	106.0	4807.0	0.0	False	REGULAR	USD
648			2024-06-07		NVDA240920C00920000	920.0	323.28	321.7	326.5	-4.26999	-1.30361	12.0	1571.0	0.0	False	REGULAR	USD
649			2024-06-07		NVDA240920C00930000	930.0	315.03	313.55	318.6	-5.64999	-1.76188	5.0	1065.0	0.0	False	REGULAR	USD
650			2024-06-07		NVDA240920C00940000	940.0	309.25	305.75	309.05	-3.42001	-1.09381	1.0	600.0	0.0	False	REGULAR	USD
651			2024-06-07		NVDA240920C00950000	950.0	300.0	298.1	300.55	-4.17001	-1.37095	54.0	7750.0	0.0	False	REGULAR	USD
652			2024-06-07		NVDA240920C00960000	960.0	291.36	289.3	293.2	-4.10001	-1.38767	10.0	1000.0	0.0	False	REGULAR	USD
653			2024-06-07		NVDA240920C00970000	970.0	285.05	281.6	285.2	2.57999	0.913367	3.0	1146.0	0.0	False	REGULAR	USD
654			2024-06-07		NVDA240920C00980000	980.0	269.45	274.15	277.55	9.45001	3.63462	31.0	1490.0	0.0	False	REGULAR	USD
655			2024-06-07		NVDA240920C00990000	990.0	269.57	266.05	269.75	-5.42999	-1.97454	61.0	612.0	0.0	False	REGULAR	USD
656			2024-06-07		NVDA240920C01000000	1000.0	260.75	259.1	262.0	-4.22	-1.59263	252.0	5778.0	0.0	False	REGULAR	USD
657			2024-06-07		NVDA240920C01010000	1010.0	243.8	251.2	254.75	-8.2	-3.25397	9.0	587.0	0.0	False	REGULAR	USD
658			2024-06-07		NVDA240920C01020000	1020.0	245.9	243.85	247.5	-1.95001	-0.786771	20.0	563.0	0.0	False	REGULAR	USD
659			2024-06-07		NVDA240920C01030000	1030.0	239.22	236.35	240.85	4.74001	2.0215	23.0	370.0	0.0	False	REGULAR	USD
660			2024-06-07		NVDA240920C01040000	1040.0	232.4	229.6	233.25	1.79999	0.780567	47.0	504.0	0.0	False	REGULAR	USD
661			2024-06-07		NVDA240920C01050000	1050.0	225.68	224.45	225.95	-4.32001	-1.87826	103.0	32298.0	0.0	False	REGULAR	USD
662			2024-06-07		NVDA240920C01060000	1060.0	224.4	217.55	219.2	19.5	9.51684	35.0	532.0	0.0	False	REGULAR	USD
663			2024-06-07		NVDA240920C01070000	1070.0	212.28	210.9	212.5	-2.57001	-1.19619	59.0	401.0	0.0	False	REGULAR	USD
664			2024-06-07		NVDA240920C01080000	1080.0	200.67	204.35	206.0	-0.410004	-0.203901	16.0	693.0	0.0	False	REGULAR	USD
665			2024-06-07		NVDA240920C01090000	1090.0	199.0	197.95	199.55	-4.39	-2.15841	31.0	648.0	0.0	False	REGULAR	USD
666			2024-06-07		NVDA240920C01100000	1100.0	192.5	191.55	193.3	-4.0	-2.03562	715.0	1814.0	0.0	False	REGULAR	USD
667			2024-06-07		NVDA240920C01110000	1110.0	186.2	185.6	187.2	-4.8	-2.51309	51.0	539.0	0.0	False	REGULAR	USD
668			2024-06-07		NVDA240920C01120000	1120.0	168.0	179.15	181.25	-7.05	-4.02742	1.0	1490.0	0.0	False	REGULAR	USD
669			2024-06-07		NVDA240920C01130000	1130.0	174.44	173.6	175.35	-4.13	-2.31282	19.0	1201.0	0.0	False	REGULAR	USD
670			2024-06-07		NVDA240920C01140000	1140.0	167.13	167.85	169.55	-2.06999	-1.2234	37.0	971.0	0.0	False	REGULAR	USD
671			2024-06-07		NVDA240920C01150000	1150.0	164.0	162.3	163.95	-2.84	-1.70223	169.0	1387.0	0.0	False	REGULAR	USD
672			2024-06-07		NVDA240920C01160000	1160.0	157.8	157.0	158.5	-4.7	-2.89231	54.0	759.0	0.0	False	REGULAR	USD
673			2024-06-07		NVDA240920C01170000	1170.0	150.92	151.65	153.2	-5.58	-3.5655	39.0	697.0	0.0	False	REGULAR	USD
674			2024-06-07		NVDA240920C01180000	1180.0	146.95	146.5	148.0	-0.860001	-0.581828	359.0	734.0	0.0	False	REGULAR	USD
675			2024-06-07		NVDA240920C01190000	1190.0	142.0	141.45	143.0	3.5	2.52708	95.0	342.0	0.0	False	REGULAR	USD
676			2024-06-07		NVDA240920C01200000	1200.0	137.0	136.65	138.05	-4.11	-2.91262	2495.0	5699.0	0.0	False	REGULAR	USD
677			2024-06-07		NVDA240920C01210000	1210.0	133.35	131.8	133.3	-3.45	-2.52193	236.0	584.0	0.0	False	REGULAR	USD
678			2024-06-07		NVDA240920C01220000	1220.0	127.65	127.2	128.65	-6.91	-5.13525	126.0	709.0	0.0	False	REGULAR	USD
679			2024-06-07		NVDA240920C01230000	1230.0	123.15	122.7	123.85	-6.99999	-5.3784	89.0	482.0	0.0	False	REGULAR	USD
680			2024-06-07		NVDA240920C01240000	1240.0	118.8	118.3	119.5	-6.2	-4.96	69.0	373.0	0.0	False	REGULAR	USD
681			2024-06-07		NVDA240920C01250000	1250.0	115.1	114.05	115.3	-4.9	-4.08333	116.0	1884.0	52.54687678955078	False	REGULAR	USD
682			2024-06-07		NVDA240920C01260000	1260.0	112.2	110.1	111.3	-3.60001	-3.10881	16.0	1268.0	45.392581032409666	False	REGULAR	USD
683			2024-06-07		NVDA240920C01270000	1270.0	107.0	106.15	107.3	3.25	3.13253	11.0	338.0	41.638675368957536	False	REGULAR	USD
684			2024-06-07		NVDA240920C01280000	1280.0	102.94	102.35	103.4	-1.11	-1.0668	27.0	489.0	39.06055077178955	False	REGULAR	USD
685			2024-06-07		NVDA240920C01290000	1290.0	99.19	98.55	99.5	-1.41	-1.40159	25.0	383.0	37.01758234100342	False	REGULAR	USD
686			2024-06-07		NVDA240920C01300000	1300.0	96.0	94.95	95.75	-4.0	-4.0	4433.0	2536.0	35.37793415969849	False	REGULAR	USD
687			2024-06-07		NVDA240920C01320000	1320.0	88.87	88.0	88.95	-4.7	-5.02297	112.0	4282.0	32.82812987060547	False	REGULAR	USD
688			2024-06-07		NVDA240920C01340000	1340.0	83.37	81.6	82.6	-0.629997	-0.749997	68.0	402.0	30.854004264373778	False	REGULAR	USD
689			2024-06-07		NVDA240920C01360000	1360.0	75.24	75.7	76.25	-1.76	-2.28572	94.0	726.0	29.187012597808838	False	REGULAR	USD
690			2024-06-07		NVDA240920C01380000	1380.0	70.79	69.85	70.75	-1.91	-2.62723	38.0	977.0	27.787110691528323	False	REGULAR	USD
691			2024-06-07		NVDA240920C01400000	1400.0	65.35	64.8	65.6	-4.29	-6.16025	4087.0	2550.0	26.62011886871338	False	REGULAR	USD
692			2024-06-07		NVDA240920C01410000	1410.0	62.9	62.15	63.05	-0.25	-0.395883	22.0	196.0	26.048829984741214	False	REGULAR	USD
693			2024-06-07		NVDA240920C01420000	1420.0	60.46	59.7	60.55	-5.54	-8.39394	82.0	4121.0	25.519044994049075	False	REGULAR	USD
694			2024-06-07		NVDA240920C01430000	1430.0	57.45	57.45	58.15	-2.13	-3.57503	23.0	271.0	25.032717021026613	False	REGULAR	USD
695			2024-06-07		NVDA240920C01440000	1440.0	55.15	55.2	55.95	-1.22	-2.16427	77.0	147.0	24.576174194946287	False	REGULAR	USD
696			2024-06-07		NVDA240920C01450000	1450.0	53.0	53.1	53.75	-3.0	-5.35714	135.0	1117.0	24.141604018249513	False	REGULAR	USD
697			2024-06-07		NVDA240920C01460000	1460.0	51.4	51.0	51.7	0.0400009	0.0778834	72.0	608.0	23.728518209838867	False	REGULAR	USD
698			2024-06-07		NVDA240920C01470000	1470.0	49.05	49.05	49.85	-4.55	-8.4888	39.0	262.0	23.35547145141602	False	REGULAR	USD
699			2024-06-07		NVDA240920C01480000	1480.0	47.3	47.05	47.75	-4.9	-9.38698	38.0	719.0	22.95410438934326	False	REGULAR	USD
700			2024-06-07		NVDA240920C01490000	1490.0	45.35	45.3	46.1	-2.26	-4.74691	24.0	619.0	22.62744433517456	False	REGULAR	USD
701			2024-06-07		NVDA240920C01500000	1500.0	43.72	43.55	44.15	-3.98	-8.34381	293.0	1326.0	22.27099913406372	False	REGULAR	USD
702			2024-06-07		NVDA240920C01510000	1510.0	42.0	41.85	42.5	-0.400002	-0.9434	21.0	111.0	21.9516632963562	False	REGULAR	USD
703			2024-06-07		NVDA240920C01520000	1520.0	40.4	40.25	40.85	-4.0	-9.00901	20.0	59.0	21.642581361694333	False	REGULAR	USD
704			2024-06-07		NVDA240920C01530000	1530.0	39.1	38.65	39.3	-1.57	-3.86034	25.0	110.0	21.34326504898071	False	REGULAR	USD
705			2024-06-07		NVDA240920C01540000	1540.0	37.25	37.15	37.75	-2.3	-5.81542	23.0	100.0	21.05420263931274	False	REGULAR	USD
706			2024-06-07		NVDA240920C01550000	1550.0	35.85	35.75	36.3	-4.07	-10.1954	56.0	161.0	20.78467147354126	False	REGULAR	USD
707			2024-06-07		NVDA240920C01560000	1560.0	34.45	34.35	35.1	-1.4	-3.90515	33.0	698.0	20.53955436264038	False	REGULAR	USD
708			2024-06-07		NVDA240920C01580000	1580.0	31.9	31.75	32.3	-1.25	-3.77074	50.0	151.0	20.02490608596802	False	REGULAR	USD
709			2024-06-07		NVDA240920C01600000	1600.0	29.86	29.4	29.9	-2.94	-8.96341	121.0	354.0	19.57080466537476	False	REGULAR	USD
710			2024-06-07		NVDA240920C01620000	1620.0	27.35	27.15	27.85	-4.0	-12.7592	9.0	115.0	19.157230575866706	False	REGULAR	USD
711			2024-06-07		NVDA240920C01640000	1640.0	25.57	25.2	25.7	-1.58	-5.81952	11.0	810.0	18.75635179489136	False	REGULAR	USD
712			2024-06-07		NVDA240920C01650000	1650.0	24.4	24.3	24.7	-0.800001	-3.17461	28.0	108.0	18.568851853485107	False	REGULAR	USD
713			2024-06-07		NVDA240920C01660000	1660.0	23.5	23.35	23.85	-2.9	-10.9848	16.0	66.0	18.390629252929692	False	REGULAR	USD
714			2024-06-07		NVDA240920C01670000	1670.0	22.65	22.5	23.0	-1.87	-7.62643	9.0	38.0	18.220707431030277	False	REGULAR	USD
715			2024-06-07		NVDA240920C01680000	1680.0	22.33	21.65	22.15	-1.41	-5.93934	27.0	126.0	18.048832484741215	False	REGULAR	USD
716			2024-06-07		NVDA240920C01690000	1690.0	21.0	20.85	21.35	-2.7	-11.3924	3.0	48.0	17.885746598205568	False	REGULAR	USD
717			2024-06-07		NVDA240920C01700000	1700.0	20.5	20.15	20.65	-2.4	-10.4803	35.0	520.0	17.744145079956056	False	REGULAR	USD
718			2024-06-07		NVDA240920C01710000	1710.0	20.35	19.4	19.95	-0.5	-2.39808	5.0	236.0	17.59424278305054	False	REGULAR	USD
719			2024-06-07		NVDA240920C01720000	1720.0	19.3	18.75	19.15	-2.7	-12.2727	3.0	90.0	17.44189908065796	False	REGULAR	USD
720			2024-06-07		NVDA240920C01730000	1730.0	18.6	18.05	18.6	-1.2	-6.0606	5.0	39.0	17.311528027648933	False	REGULAR	USD
721			2024-06-07		NVDA240920C01740000	1740.0	17.9	17.4	17.95	0.629999	3.64794	4.0	26.0	17.17285619598389	False	REGULAR	USD
722			2024-06-07		NVDA240920C01750000	1750.0	18.1	16.85	17.25	-1.45	-7.41687	28.0	379.0	17.03809061309815	False	REGULAR	USD
723			2024-06-07		NVDA240920C01780000	1780.0	15.57	15.1	15.65	-0.43	-2.6875	11.0	66.0	16.67090322784424	False	REGULAR	USD
724			2024-06-07		NVDA240920C01790000	1790.0	15.0	14.6	15.05	0.55	3.80623	1.0	241.0	16.54590326690674	False	REGULAR	USD
725			2024-06-07		NVDA240920C01800000	1800.0	15.1	14.15	14.55	-0.9	-5.625	94.0	443.0	16.438969706573488	False	REGULAR	USD
726			2024-06-07		NVDA240920C01810000	1810.0	13.75	13.6	14.15	-2.39	-14.8079	1.0	32.0	16.33008302185059	False	REGULAR	USD
727			2024-06-07		NVDA240920C01820000	1820.0	13.54	13.05	13.7	-0.91	-6.29758	7.0	32.0	16.21240727737427	False	REGULAR	USD
728			2024-06-07		NVDA240920C01830000	1830.0	13.45	12.75	13.15	0.49	3.78086	5.0	61.0	16.11328621459961	False	REGULAR	USD
729			2024-06-07		NVDA240920C01850000	1850.0	12.22	12.0	12.35	-1.21	-9.00968	5.0	219.0	15.930175824890135	False	REGULAR	USD
730			2024-06-07		NVDA240920C01870000	1870.0	12.15	11.15	11.7	-3.3	-21.3592	2.0	66.0	15.74755875152588	False	REGULAR	USD
731			2024-06-07		NVDA240920C01880000	1880.0	11.0	10.85	11.3	-1.15	-9.46502	5.0	33.0	15.66113302429199	False	REGULAR	USD
732			2024-06-07		NVDA240920C01900000	1900.0	10.65	10.45	10.55	-0.650001	-5.75222	82.0	816.0	15.521484674072266	False	REGULAR	USD
733			2024-06-07		NVDA240920C01920000	1920.0	10.15	9.6	10.05	-4.85	-32.3333	1.0	69.0	15.344726972045898	False	REGULAR	USD
734			2024-06-07		NVDA240920C01930000	1930.0	9.8	9.3	9.7	-0.15	-1.50753	18.0	148.0	15.257812963867186	False	REGULAR	USD
735			2024-06-07		NVDA240920C01940000	1940.0	9.4	9.05	9.4	-0.85	-8.29269	55.0	1519.0	15.185059103088378	False	REGULAR	USD
736			2024-06-07		NVDA240920C01950000	1950.0	9.94	8.85	9.15	-0.110001	-1.09453	10.0	45.0	15.127930232543946	False	REGULAR	USD
737			2024-06-07		NVDA240920C02000000	2000.0	7.9	7.65	8.0	-1.08	-12.0267	117.0	314.0	14.804688247070313	False	REGULAR	USD
738			2024-06-07		NVDA240920C02050000	2050.0	6.83	6.7	6.95	-0.82	-10.719	15.0	106.0	14.51269624206543	False	REGULAR	USD
739			2024-06-07		NVDA240920C02100000	2100.0	6.3	6.0	6.15	-0.65	-9.35251	67.0	394.0	14.291016693115235	False	REGULAR	USD
740			2024-06-07		NVDA240920C02120000	2120.0	5.7	5.6	5.85	-0.6	-9.52382	35.0	2513.0	14.174317547302245	False	REGULAR	USD
741			2024-06-07		NVDA240920C02150000	2150.0	5.59	5.25	5.45	0.0900002	1.63637	5.0	125.0	14.055665277709963	False	REGULAR	USD
742			2024-06-07		NVDA240920C02180000	2180.0	5.18	4.8	5.15	-0.02	-0.384615	2.0	84.0	13.928712232055663	False	REGULAR	USD
743			2024-06-07		NVDA240920C02200000	2200.0	4.8	4.65	4.85	-0.4	-7.6923	39.0	115.0	13.851563842773439	False	REGULAR	USD
744			2024-06-07		NVDA240920C02220000	2220.0	5.15	4.4	4.75	0.43	9.11018	2.0	4.0	13.795899815063478	False	REGULAR	USD
745			2024-06-07		NVDA240920C02240000	2240.0	5.0	4.15	4.45	0.6	13.6364	3.0	3.0	13.686524883422852	False	REGULAR	USD
746			2024-06-07		NVDA240920C02250000	2250.0	4.35	4.15	4.35	-0.15	-3.33334	13.0	130.0	13.67480614074707	False	REGULAR	USD
747			2024-06-07		NVDA240920C02280000	2280.0	4.0	3.9	4.15	-0.7	-14.8936	87.0	1015.0	13.599610875244142	False	REGULAR	USD
748			2024-06-07		NVDA240920C02300000	2300.0	4.15	3.75	3.95	4.15		8.0	7.0	13.532228104858397	False	REGULAR	USD
749			2024-06-07		NVDA240920C02350000	2350.0	3.65	3.4	3.55	3.65		7.0	10.0	13.387696945190427	False	REGULAR	USD
750			2024-06-07		NVDA240920C02400000	2400.0	3.2	3.05	3.25	3.2		339.0	1010.0	13.257814213867187	False	REGULAR	USD
751			2024-06-07		NVDA240920C02450000	2450.0	3.05	2.83	2.96	3.05		11.0		13.158204901123048	False	REGULAR	USD
752			2024-06-07		NVDA240920C02500000	2500.0	2.68	2.66	2.73	2.68		631.0		13.084962759399414	False	REGULAR	USD
753			2024-06-21		NVDA240920P00235000	235.0	110.0	114.25	118.25	0.0	0.0	2.0	0.0	2.3750040624999995	True	REGULAR	USD
754			2024-06-13		NVDA240920P00245000	245.0	116.38	113.1	116.95	0.0	0.0	2.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
755			2024-07-18		NVDA240920P00255000	255.0	133.6	128.55	132.3	0.0	0.0	2.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
756			2024-07-31		NVDA240920P00260000	260.0	144.05	138.0	143.0	0.0	0.0	1.0	0.0	1.0000000000000003e-05	True	REGULAR	USD
757			2024-06-26		NVDA240920P00265000	265.0	138.03	152.05	152.9	0.0	0.0		0.0	5.807619927978516	True	REGULAR	USD
758			2024-06-06		NVDA240920P00270000	270.0	0.19	0.03	0.26	0.0	0.0	3.0	521.0	1.0000000000000003e-05	True	REGULAR	USD
759			2024-06-06		NVDA240920P00320000	320.0	0.28	0.12	0.35	0.0	0.0	10.0	1423.0	1.0000000000000003e-05	True	REGULAR	USD
760			2024-06-06		NVDA240920P00430000	430.0	0.69	0.65	0.73	0.0	0.0	1.0	2044.0	1.0000000000000003e-05	True	REGULAR	USD
761			2024-06-06		NVDA240920P00440000	440.0	0.65	0.55	0.79	0.0	0.0	11.0	1106.0	1.0000000000000003e-05	True	REGULAR	USD
762			2024-06-06		NVDA240920P00475000	475.0	0.86	0.72	0.94	0.0	0.0	6.0	418.0	1.0000000000000003e-05	True	REGULAR	USD
763			2024-06-06		NVDA240920P00565000	565.0	1.51	1.33	1.6	0.0	0.0	8.0	296.0	1.0000000000000003e-05	True	REGULAR	USD
764			2024-06-06		NVDA240920P00630000	630.0	2.4	2.1	2.38	0.0	0.0	4.0	1376.0	1.0000000000000003e-05	True	REGULAR	USD
765			2024-06-06		NVDA240920P00635000	635.0	2.55	2.18	2.47	0.0	0.0	2.0	413.0	1.0000000000000003e-05	True	REGULAR	USD
